pl_name,hostname,discoverymethod,disc_year,disc_facility,pl_orbper,pl_rade,pl_bmasse,pl_eqt,st_teff,st_rad,st_mass,st_logg,sy_dist,sy_vmag,sy_kmag
TOI-700 e,TOI-700,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),27.80978,0.953,0.818,272.9,3459.0,0.421,0.415,4.809,31.1265,13.151,8.634
Kepler-442 b,Kepler-442,Transit,2015,Kepler,112.3053,1.34,2.36,241.0,4402.0,0.598,0.609,4.673,365.965,15.322,12.488
Wolf 1069 b,Wolf 1069,Radial Velocity,2023,Calar Alto Observatory,15.564,1.08,1.26,250.1,3158.0,0.1813,0.167,4.93,9.58341,13.993,8.095
TOI-2094 b,TOI-2094,Transit,2026,Transiting Exoplanet Survey Satellite (TESS),18.793193,1.9,4.27,276.0,3435.0,0.384,0.425,4.89,50.0248,14.409,9.97
Proxima Cen b,Proxima Cen,Radial Velocity,2016,European Southern Observatory,11.18465,1.02,1.055,218.0,2900.0,0.141,0.1221,5.16372,1.30119,11.01,4.384
Kepler-1649 c,Kepler-1649,Transit,2020,Kepler,19.53527,1.06,1.2,234.0,3240.0,0.2317,0.1977,5.004,92.1913,17.95,12.589
Kepler-1410 b,Kepler-1410,Transit,2016,Kepler,60.866168,1.78,3.82,290.0,4092.0,0.6,0.63,4.67,367.0,16.319,12.767
TOI-715 b,TOI-715,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),19.288004,1.55,3.02,234.0,3075.0,0.24,0.225,5.0,42.4048,16.683,10.917
TOI-2095 c,TOI-2095,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),28.17232,1.33,7.4,297.0,3759.0,0.44,0.44,5.11,41.9176,13.19,8.988
Kepler-69 c,Kepler-69,Transit,2013,Kepler,242.4613,1.71,3.57,299.0,5638.0,0.93,0.81,4.4,730.625,13.866,12.234
TRAPPIST-1 e,TRAPPIST-1,Transit,2017,Multiple Observatories,6.101013,0.92,0.692,249.7,2566.0,0.1192,0.0898,5.2396,12.42988881,17.02,10.296
tau Cet f,tau Cet,Radial Velocity,2017,Multiple Observatories,636.13,1.81,3.93,201.97,5310.0,0.83,0.783,4.52,3.60304,3.49607,1.794
Proxima Cen d,Proxima Cen,Radial Velocity,2025,La Silla Observatory,5.12338,0.692,0.26,282.0,2900.0,0.141,0.1221,5.16372,1.30119,11.01,4.384
Ross 508 b,Ross 508,Radial Velocity,2022,Subaru Telescope,10.77,1.83,4.0,293.86,3071.0,0.2113,0.1774,5.039,11.2103,14.18,8.279
Kepler-1389 b,Kepler-1389,Transit,2016,Kepler,99.2530951,1.77,3.78,300.0,5078.0,0.74,0.81,4.61,497.093,14.896,12.696
GJ 3323 b,GJ 3323,Radial Velocity,2017,La Silla Observatory,5.3636,1.23,2.02,290.06,3159.0,0.119,0.164,,5.37484,12.57,6.736
GJ 682 b,GJ 682,Radial Velocity,2014,Multiple Observatories,17.478,1.93,4.4,281.93,3028.0,0.298255,0.27,4.92764,5.00671,10.94,5.606
GJ 1002 b,GJ 1002,Radial Velocity,2022,Multiple Observatories,10.3465,1.03,1.08,230.9,3024.0,0.137,0.12,5.1,4.84867,13.76,7.439
GJ 273 b,GJ 273,Radial Velocity,2017,La Silla Observatory,18.6498,1.51,2.89,292.47,3382.0,0.293,0.29,4.90868,5.921535,9.84,4.857
TRAPPIST-1 d,TRAPPIST-1,Transit,2016,La Silla Observatory,4.049219,0.788,0.388,286.2,2566.0,0.1192,0.0898,5.2396,12.42988881,17.02,10.296
GJ 1061 d,GJ 1061,Radial Velocity,2020,La Silla Observatory,13.066,1.16,1.67,242.03,2953.0,0.156,0.12,5.15856,3.67278,12.7,6.61
Kepler-1544 b,Kepler-1544,Transit,2016,Kepler,168.811174,1.78,3.82,269.0,4886.0,0.74,0.81,4.61,335.09,14.287,11.903
Teegarden's Star b,Teegarden's Star,Radial Velocity,2019,Calar Alto Observatory,4.90634,1.05,1.16,277.0,3034.0,0.12,0.097,5.19,3.83078,15.13,7.585
GJ 251 c,GJ 251,Radial Velocity,2025,Multiple Observatories,53.647,1.8,3.88,216.0,3342.0,0.36,0.35,4.87,5.58057,9.89,5.275
TOI-1266 d,TOI-1266,Transit Timing Variations,2025,Transiting Exoplanet Survey Satellite (TESS),32.509,1.74,3.68,288.0,3563.0,0.4232,0.437,4.826,36.0118,12.941,8.84
Teegarden's Star c,Teegarden's Star,Radial Velocity,2019,Calar Alto Observatory,11.416,1.02,1.05,209.0,3034.0,0.12,0.097,5.19,3.83078,15.13,7.585
Kepler-296 f,Kepler-296,Transit,2014,Kepler,63.33627,1.8,3.89,274.0,3740.0,0.48,0.498,4.774,167.0,16.363,12.6
Kepler-283 c,Kepler-283,Transit,2014,Kepler,92.743711,1.82,3.97,240.0,4351.0,0.566,0.596,4.721,468.094,16.216,13.139
K2-288 B b,K2-288 B,Transit,2018,K2,31.393463,1.9,4.27,226.36,3341.0,0.32,0.33,4.96,65.6138,13.868,9.724
LHS 1140 b,LHS 1140,Transit,2017,MEarth Project,24.73723,1.73,5.6,226.0,3096.0,0.2159,0.1844,5.041,14.9861,14.15,8.821
Kepler-440 b,Kepler-440,Transit,2015,Kepler,101.11141,1.86,4.12,229.0,4134.0,0.559,0.575,4.706,301.03,15.637,12.121
TRAPPIST-1 f,TRAPPIST-1,Transit,2017,Multiple Observatories,9.20754,1.045,1.039,217.7,2566.0,0.1192,0.0898,5.2396,12.42988881,17.02,10.296
Kepler-560 b,Kepler-560,Transit,2016,Kepler,18.47764449,1.72,3.61,298.0,3556.0,0.33,0.34,4.94,109.308,15.66,11.455
LP 890-9 c,LP 890-9,Transit,2022,SPECULOOS Southern Observatory,8.457463,1.367,25.3,272.0,2850.0,0.1556,0.118,5.126,32.4298,18.0,11.344
GJ 1132 c,GJ 1132,Radial Velocity,2018,La Silla Observatory,8.929,1.52,2.91,300.0,3090.0,0.226,0.198,5.02,12.613,13.68,8.322
TOI-700 d,TOI-700,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),37.42396,1.073,1.25,268.8,3459.0,0.421,0.415,4.809,31.1265,13.151,8.634
Wolf 1061 c,Wolf 1061,Radial Velocity,2015,La Silla Observatory,17.8719,1.66,3.41,299.3,3342.0,0.307,0.294,4.90218,4.30592,10.1,5.075
K2-133 e,K2-133,Transit,2019,K2,26.5841,1.73,3.64,296.0,3655.0,0.455,0.461,4.77,75.1703,14.073,10.279
Kepler-62 e,Kepler-62,Transit,2013,Kepler,122.3874,1.61,36.0,270.0,4925.0,0.64,0.69,4.68,300.874,13.965,11.659
Kepler-1229 b,Kepler-1229,Transit,2016,Kepler,86.828989,1.4,2.54,212.0,3784.0,0.51,0.54,4.75,265.482,16.124,12.374
Kepler-438 b,Kepler-438,Transit,2015,Kepler,35.23319,1.12,1.46,288.0,3748.0,0.52,0.544,4.74,195.94287175,15.104,11.199
Kepler-737 b,Kepler-737,Transit,2016,Kepler,28.59915399,1.96,4.5,298.0,3813.0,0.48,0.51,4.77,205.118,15.971,12.097
GJ 3378 b,GJ 3378,Radial Velocity,2026,Mauna Kea Observatory,21.45,1.32,2.3,272.0,3340.0,0.275,0.262,4.97,7.72274,12.37,6.639
Kepler-62 f,Kepler-62,Transit,2013,Kepler,267.291,1.41,35.0,208.0,4925.0,0.64,0.69,4.68,300.874,13.965,11.659
Kepler-138 e,Kepler-138,Transit Timing Variations,2022,Multiple Observatories,38.23,0.797,0.43,292.0,3841.0,0.535,0.535,4.71,66.8624,13.04,9.506
K2-72 e,K2-72,Transit,2016,K2,24.158868,1.29,2.21,286.34,3360.47,0.330989,0.271365,5.048,66.4321,15.37,10.962
Kepler-1652 b,Kepler-1652,Transit,2017,Kepler,38.09722,1.6,3.19,268.0,3638.0,0.382,0.404,4.878,252.0,16.86,12.635
Kepler-452 b,Kepler-452,Transit,2015,Kepler,384.843,1.63,3.29,265.0,5757.0,1.11,1.037,4.32,551.727,13.54,11.852
L 98-59 f,L 98-59,Radial Velocity,2025,Multiple Facilities,23.064,1.48,2.8,285.0,3415.0,0.3155,0.2923,4.91,10.6194,11.685,7.101
